4174,25481,middle,1481,1,1,20463.2,539816,323148
20110,14719,middle,5873,0,1,12807.8,501539,286247
14172,14931,middle,1790,0,0,1708.55,284171,495174
55607,67070,middle,6485,0,1,25960.8,567304,460737
24013,35078,middle,7107,0,1,0,157233,475255
40195,8285,middle,1951,0,0,4462.25,339245,287597
26920,43508,middle,883,1,0,5515.85,360317,58180
34035,44518,middle,244,1,1,2923.85,308477,255116
20870,57643,middle,2500,1,0,0,67772,98012
8070,12274,middle,9202,1,0,1937.3,288746,164806
5740,7413,middle,6362,1,1,0,179589,297593
33120,13878,middle,8109,0,1,8300.3,416006,65370
33051,70469,middle,8162,1,1,12025.4,490508,103928
5688,54522,middle,7124,0,1,0,127687,591733
11238,32062,middle,4379,1,1,6884.65,387693,177537
18200,33507,middle,6424,0,0,4152.3,333046,341014
7832,48315,middle,5201,0,0,20338.8,539194,189055
7910,33438,middle,6215,1,1,3981.7,329634,345981
18308,87817,middle,5244,0,0,0,249379,137363
17698,40053,middle,240,1,1,14380.8,509404,356975
40539,72814,middle,1167,1,0,0,86100,569669
9798,41434,middle,9436,1,0,0,59014,295507
41976,28963,middle,0,1,0,1820.75,286415,520147
34796,38770,middle,4019,0,0,30938.2,592191,72201
15937,9763,middle,9957,0,0,0,172229,527543
20345,52612,middle,8026,1,0,19786.0,536430,120274
47594,22026,middle,7830,0,0,0,150802,59412
13364,9293,middle,9684,0,0,3606.6,322132,231632
29353,39973,middle,4331,0,0,30526.6,590133,62502
41011,41215,middle,185,0,0,5867.8,367356,398196
9322,71633,middle,3032,1,1,2925.8,308516,521694
36614,55965,middle,3740,1,1,11595.9,481918,565689
50776,10282,middle,6630,1,0,4487.35,339747,465624
24053,27392,middle,6887,0,1,18743.4,531217,440408
37015,48426,middle,6793,1,1,2398.55,297971,597632
41285,40719,middle,7700,0,0,22961.8,552309,595691
12111,38281,middle,4797,0,1,16429.2,519646,240353
26702,29222,middle,0,1,0,22737.0,551185,545418
27786,6058,middle,8016,1,1,6680.85,383617,356732
15261,68897,middle,8844,0,0,9148.35,432967,313558
55214,44531,middle,8133,0,0,0,134091,238044
29587,17128,middle,20,0,0,12354.45,497089,477954
35390,37410,middle,556,1,0,16122.2,518111,385685
8646,29437,middle,0,0,0,7190.45,393809,211112
28809,74232,middle,1941,1,1,0,201400,97843
20843,44608,middle,5736,0,0,0,238361,272589
58525,20530,middle,9801,1,1,0,146850,127918
40259,51280,middle,7535,0,0,29414.4,584572,62997
29704,51116,middle,9527,0,0,8232.85,414657,542052
18519,51659,middle,4308,1,0,0,176903,576909
6523,34619,middle,3093,1,0,3867.25,327345,316205
39158,22421,middle,7531,0,1,5180.3,353606,399627
16409,7593,middle,6221,1,1,12241.95,494839,375390
20053,66994,middle,4958,1,1,2345.6,296912,272889
5423,58621,middle,1806,0,1,2294.75,295895,186131
31135,36401,middle,6418,1,0,21779.8,546399,262910
40187,59108,middle,0,0,0,3988.25,329765,433191
16784,61476,middle,564,1,0,0,235377,125101
13922,51869,middle,4993,0,1,30648.2,590741,489403
38345,44173,middle,0,0,1,2716.5,304330,551579
37221,27527,middle,8462,1,0,7547.1,400942,78167
14492,39657,middle,4234,0,1,7979.0,409580,590283
28692,26707,middle,6708,1,0,26157.6,568288,554204
41579,29216,middle,9541,0,1,10233.0,454660,577869
27012,70033,middle,1860,0,0,10084.5,451690,262598
23741,65304,middle,9525,1,1,1012.2,270244,576516
7259,29896,middle,5592,1,1,9588.6,441772,361629
33253,13741,middle,1492,0,0,1114.2,272284,322363
13886,58742,middle,0,1,1,29238.6,583693,316506
11018,19814,middle,4825,1,0,0,138303,145326
27789,45336,middle,8832,1,0,3463.55,319271,293521
33199,58303,middle,0,0,0,4536.75,340735,323264
9166,67744,middle,3438,1,0,0,175290,59881
48586,76805,middle,8269,0,0,2627.6,302552,253504
7837,66556,middle,440,0,0,0,214020,499930
30253,44526,middle,5292,1,0,19421.0,534605,209025
15049,33702,middle,895,0,1,27063.0,572815,497377
54331,33597,middle,3234,0,1,3345.1,316902,390728
41198,45933,middle,1058,0,0,6564.65,381293,188973
48443,48160,middle,3366,0,0,0,71203,243720
13929,41679,middle,4081,0,0,12271.0,495420,79050
5404,9941,middle,6345,1,1,11177.55,473551,62205
27241,58317,middle,5754,0,0,22663.6,550818,288768
47995,68460,middle,4493,0,0,5753.9,365078,423419
11332,40127,middle,4605,1,0,11336.8,476736,594580
11887,65308,middle,6645,0,0,8481.55,419631,140705
28763,17995,middle,633,0,0,0,167240,151945
20415,25705,middle,5512,0,1,0,121317,241502
24345,13155,middle,8418,0,0,9552.8,441056,536499
9346,31017,middle,4040,1,0,0,113069,99324
16419,69246,middle,4252,1,0,0,51799,158580
42675,48302,middle,4659,1,1,0,152975,568673
7879,61468,middle,7825,1,1,6627.6,382552,286018
18518,55171,middle,3646,1,1,23772.8,556364,491029
50354,37521,middle,3358,0,0,19586.8,535434,566674
40818,28129,middle,3208,0,0,29174.0,583370,387930
8657,11266,middle,3960,1,1,24976.0,562380,332346
16003,53127,middle,7892,1,1,6602.0,382040,375358
10047,79343,middle,2205,0,0,11746.15,484923,272673
18524,68866,middle,9973,1,1,0,222610,467638
18394,11012,middle,4476,0,1,0,122673,165089
42190,61749,middle,331,1,0,0,195539,365958
45841,41489,middle,1311,0,0,816.5,266330,185286
24265,83458,middle,2843,0,1,2441.05,298821,404608
28774,16047,middle,304,1,1,0,203248,323257
35529,42465,middle,6598,1,1,2631.35,302627,551190
8948,8715,middle,460,1,0,0,114978,103628
19233,56376,middle,7425,1,0,3783.3,325666,423572
5792,81870,middle,8197,1,1,31186.6,593433,383047
6776,12260,middle,5308,0,0,2694.4,303888,351398
17554,35594,middle,7507,0,1,257.7,255154,173963
20968,44535,middle,3092,0,1,4674.6,343492,94276
44313,46417,middle,0,0,1,11975.75,489515,498788
11465,68914,middle,2673,0,0,0,56437,264987
18980,43279,middle,9244,0,0,11309.65,476193,579956
16595,52432,middle,0,1,1,9311.45,436229,229517
36527,13199,middle,2890,1,1,6064.5,371290,121371
5130,30740,middle,9518,0,0,8938.5,428770,248363
24366,24186,middle,4576,1,0,25.7,250514,259869
30316,41389,middle,3257,1,0,1333.5,276670,428361
5967,39156,middle,6649,1,1,0,150578,164375
28971,41032,middle,3578,0,1,13259.4,503797,75474
4717,43350,middle,7500,1,1,20773.2,541366,135633
17672,45088,middle,5288,1,1,10879.45,467589,73354
22436,19111,middle,2858,1,0,0,68999,399517
31501,45561,middle,3560,0,0,6345.55,376911,190202
20545,70092,middle,6129,1,0,0,204069,424029
41941,59516,middle,6139,1,0,8985.45,429709,309265
24335,41396,middle,1953,0,1,0,206363,81599
8783,57745,middle,6476,1,1,8659.6,423192,285928
22333,51143,middle,6178,1,1,1087.35,271747,59352
4822,42341,middle,6210,0,1,10665.5,463310,60226
12426,21872,middle,6853,0,0,0,183826,93062
22058,64795,middle,7918,1,1,0,208322,131794
30933,46531,middle,1047,0,0,918.95,268379,398652
39278,64518,middle,900,1,1,10502.4,460048,462988
42362,48614,middle,0,1,1,1013.85,270277,558700
16594,7370,middle,4064,1,1,5509.75,360195,236264
33383,43239,middle,6283,1,1,7765.85,405317,61183
6101,21252,middle,0,0,0,0,134404,62699
30080,19805,middle,6075,0,0,12085.8,491716,366663
21751,30943,middle,4410,1,1,0,229433,436958
31693,44417,middle,7315,0,0,0,110254,436214
13602,62876,middle,1661,0,1,28558.6,580293,338515
32745,23705,middle,7479,0,0,8123.55,412471,421965
32056,20089,middle,4594,1,1,2106.2,292124,366872
40157,17385,middle,500,1,0,27737.4,576187,418071
22677,37583,middle,2153,0,0,0,196609,151427
18894,65996,middle,6626,1,1,16894.2,521971,597308
14664,8683,middle,7301,1,0,15430.6,514653,170766
13560,39274,middle,1879,0,0,9040.95,430819,146140
8176,36532,middle,5638,0,1,9900.4,448008,151425
6341,50632,middle,3962,1,0,0,171869,561337
31131,24105,middle,5068,1,0,9187.5,433750,154764
11962,73345,middle,4546,0,0,2452.15,299043,268902
8046,55710,middle,2703,1,1,11757.55,485151,71999
4836,51587,middle,9497,0,0,28889.2,581946,260845
15470,33366,middle,4567,1,0,5945.15,368903,450574
24896,8764,middle,5745,1,0,919.2,268384,363735
18776,75438,middle,9731,1,0,16618.0,520590,244317
29320,44364,middle,4743,0,1,7038.3,390766,497309
23726,33120,middle,2136,1,1,10282.0,455640,141262
7526,78351,middle,0,1,1,20158.4,538292,268545
40789,7218,middle,5906,0,1,9039.65,430793,529076
23745,22841,middle,7063,1,0,12320.15,496403,589955
20179,17406,middle,8432,0,0,16785.6,521428,307731
35424,50987,middle,6152,1,0,0,232544,339005
6857,67704,middle,6456,0,1,0,82391,155373
19903,59017,middle,289,1,1,0,89102,509314
23229,40739,middle,2026,1,1,8347.6,416952,463008
36641,20164,middle,1858,0,0,25043.8,562719,427242
11203,11422,middle,26,1,0,0,207799,316008
30176,41383,middle,8048,1,0,0,238798,206613
31875,64274,middle,6297,1,0,6607.65,382153,292930
21866,43900,middle,5289,0,0,4370.0,337400,520094
14662,46618,middle,6934,0,0,0,112954,418659
50773,33548,middle,9259,0,0,27375.6,574378,181034
23261,59783,middle,6389,1,0,0,86416,214702
16555,33371,middle,6274,0,1,0,146435,166050
23782,33457,middle,0,0,1,14851.4,511757,527529
6445,46034,middle,0,1,1,4181.25,333625,244260
40876,7183,middle,8609,1,1,20655.0,540775,572797
38995,61233,middle,0,1,0,0,228346,328183
24001,55266,middle,7791,1,1,2366.65,297333,248554
46615,68256,middle,8603,0,0,0,93141,492657
24000,15364,middle,6536,0,0,8800.4,426008,58077
20271,53270,middle,3712,0,0,10795.65,465913,164333
29147,6061,middle,5571,1,1,20755.0,541275,448458
8043,43500,middle,8027,1,0,24522.0,560110,282590
18636,21593,middle,5273,1,0,0,210471,73873
13453,47049,middle,8016,1,1,0,185414,75720
21960,15893,middle,4376,0,1,2255.35,295107,174691
18526,34750,middle,8462,0,1,7538.3,400766,530731
19755,39545,middle,0,0,0,0,125209,481043
9067,42144,middle,6835,0,1,0,113355,118407
26064,9915,middle,1026,1,1,0,150442,123934
39692,6002,middle,6570,0,0,17090.8,522954,581947
18508,49894,middle,3617,0,1,0,159179,311687
46581,46213,middle,4388,0,1,0,164980,195775
35108,32360,middle,86,1,1,5343.25,356865,507727
32598,6983,middle,8112,1,0,0,219279,348764
43942,54122,middle,3686,1,1,9559.45,441189,587586
29395,24052,middle,14,0,1,4565.2,341304,64210
32210,60089,middle,6909,0,0,11268.8,475376,262983
45755,12568,middle,7926,0,0,7319.8,396396,382401
16847,10085,middle,2544,0,1,0,237672,249775
29531,25621,middle,1312,1,1,0,160554,170296
24959,67899,middle,1415,1,0,32371.2,599356,178699
11513,27696,middle,5460,0,1,0,246021,214937
40480,27891,middle,3115,0,1,6389.9,377798,115360
27820,33069,middle,9153,1,1,0,73838,112789
35558,64141,middle,2880,1,1,0,216871,191786
12546,35234,middle,3154,1,1,24855.4,561777,521720
29326,64533,middle,8255,1,0,19585.0,535425,208261
51280,43458,middle,1375,0,0,23573.0,555365,99754
4629,32486,middle,5469,0,0,30293.0,588965,500304
28700,15979,middle,0,0,0,26538.0,570190,294982
26071,41315,middle,2086,0,0,0,200533,266059
38810,49967,middle,6028,1,0,0,140546,135733
40583,38257,middle,9430,0,1,10188.4,453768,511771
31534,9194,middle,9483,0,0,0,168227,347895
28236,36483,middle,6719,0,0,0,197647,57822
16966,40601,middle,4095,1,1,0,196123,382996
12032,10913,middle,7332,0,0,3435.55,318711,302739
21430,68664,middle,106,1,0,6464.05,379281,493985
29441,25361,middle,5686,0,0,31601.2,595506,170425
24706,32658,middle,4955,1,1,10294.1,455882,206603
22601,23071,middle,8393,0,0,0,113810,579804
31917,81839,middle,489,0,1,0,77783,61895
46365,11352,middle,3149,1,0,28402.8,579514,379427
23801,35399,middle,6515,1,1,0,193000,361061
41179,34244,middle,2563,1,0,4321.05,336421,573152
25148,18549,middle,0,1,0,12474.55,499491,136574
13548,11981,middle,9149,1,1,26696.4,570982,55597
12308,41288,middle,0,0,0,2308.15,296163,140465
6704,49973,middle,3212,1,1,12297.65,495953,199693
16770,72240,middle,3908,1,0,0,222390,142635
7256,50810,middle,5495,0,0,2262.15,295243,286541
33915,51349,middle,9395,0,0,0,123121,555142
22460,41543,middle,3556,0,1,179.5,253590,150749
12290,7387,middle,6513,1,0,0,116434,402587
36556,59470,middle,6926,1,0,23391.6,554458,147149
22349,66001,middle,9505,0,1,12907.2,502036,174692
31120,9549,middle,1754,1,0,0,206583,77313
4728,43018,middle,2013,1,1,5059.25,351185,530878
33994,34886,middle,7381,0,0,4802.25,346045,544639
30769,17704,middle,0,1,0,30867.6,591838,79784
6143,77502,middle,9892,0,1,0,55681,284287
37367,28845,middle,4790,1,1,7781.9,405638,370077
9971,55762,middle,0,0,1,0,195425,355530
13148,73885,middle,2787,0,1,9124.75,432495,144190
8208,79045,middle,2363,1,1,0,149869,462806
23304,70135,middle,5845,1,1,2096.55,291931,453862
27533,78333,middle,0,0,1,8074.0,411480,530865
11713,12347,middle,9941,0,1,6285.3,375706,213263
7301,40736,middle,7141,1,1,0,54143,141968
39540,17197,middle,8740,0,1,7974.35,409487,249328
25155,13423,middle,31,1,1,0,86730,420921
43576,40037,middle,8713,0,1,0,87846,250174
14697,6033,middle,5474,1,0,10840.6,466812,549059
21731,76717,middle,0,1,0,0,84161,267251
34700,20097,middle,2420,0,1,1286.1,275722,144172
11826,17229,middle,4690,0,1,0,214301,403862
7775,34463,middle,5775,0,1,0,89462,213917
27359,36041,middle,766,0,0,4714.85,344297,343766
29737,20575,middle,9336,1,0,0,242633,416214
21480,62198,middle,6404,0,1,6143.35,372867,163117
46550,72999,middle,0,0,0,10875.3,467506,131096
23934,25931,middle,300,1,1,10800.3,466006,120855
8698,60526,middle,0,1,0,6133.5,372670,148009
15805,56068,middle,7797,0,0,10488.8,459776,328006
19857,48777,middle,371,0,0,0,124166,202910
38266,25330,middle,7030,1,1,1831.95,286639,371754
11101,66530,middle,9396,0,1,0,178837,389706
3711,16422,middle,4027,0,1,20997.0,542485,421373
6275,12195,middle,5256,0,0,19215.8,533579,326689
6906,40081,middle,0,1,0,1206.45,274129,196234
26078,37151,middle,1577,1,0,10193.75,453875,370986
23972,26627,middle,5951,1,1,0,208728,298067
38511,65944,middle,0,0,0,4572.45,341449,120822
8020,35035,middle,3410,0,1,0,196635,99594
28929,50911,middle,9491,1,0,0,73751,457272
25308,48506,middle,6697,1,0,0,166635,157821
34270,49305,middle,2848,1,0,16337.6,519188,416821
20741,60713,middle,8642,0,1,0,244017,187255
33312,47401,middle,8634,1,1,0,92312,515923
41437,57079,middle,9367,1,0,10281.0,455620,92786
11047,53730,middle,8968,1,0,10697.15,463943,198349
27290,68666,middle,1226,0,1,9761.5,445230,80653
7805,55109,middle,3614,0,1,2509.95,300199,202494
50266,30322,middle,2003,1,0,1362.5,277250,132723
22789,25261,middle,6593,1,1,760.3,265206,478831
6274,15659,middle,2678,1,0,30224.8,588624,196690
30025,49973,middle,0,0,0,27391.4,574457,302608
47929,26179,middle,2681,1,1,22251.0,548755,419229
5622,46586,middle,8031,0,0,0,117389,212189
23882,59012,middle,7509,0,1,89.0,251780,98662
20830,40862,middle,1292,1,0,2407.9,298158,562274
21178,56452,middle,3860,1,0,0,244507,514712
10412,63076,middle,1888,0,0,0,160479,573109
27966,40731,middle,9295,0,0,11983.4,489668,112180
50680,48494,middle,0,1,0,0,72822,563568
33766,49293,middle,3878,0,0,2293.65,295873,258318
37950,74406,middle,5803,1,1,0,199118,438830
21939,24570,middle,4258,0,1,0,117175,133729
26293,7926,middle,7554,1,1,0,218228,103507
18817,33126,middle,583,0,1,6361.5,377230,445168
4933,18180,middle,2736,0,1,0,75774,182297
4311,41904,middle,1941,0,0,28450.6,579753,262350
23042,63399,middle,1400,0,0,198.45,253969,101513
38258,61744,middle,5684,1,0,0,237873,289404
22335,16417,middle,7923,0,0,0,165789,570390
32750,34987,middle,1809,1,1,8570.6,421412,191911
27221,71360,middle,2569,0,1,29609.6,585548,289643
33999,25211,middle,7050,1,0,0,98935,491956
27129,48596,middle,2793,1,0,0,188019,390941
15889,38654,middle,3745,1,0,0,85191,281691
34135,35239,middle,7152,1,0,7296.45,395929,442699
15183,14478,middle,0,1,0,0,140475,502601
20492,39299,middle,8003,0,1,30938.0,592190,415476
31687,36019,middle,9835,1,0,3894.0,327880,399074
6733,13334,middle,6838,1,1,0,172957,483839
26031,8470,middle,0,1,0,0,60171,74878
33968,16379,middle,8790,1,1,29309.2,584046,521726
40538,51148,middle,4222,1,0,0,54383,253414
34749,63346,middle,9702,1,0,0,116714,308058
48313,11663,middle,3023,0,0,5984.7,369694,139410
13053,33907,middle,1027,1,1,20912.6,542063,63084
51830,13978,middle,6522,1,0,9090.1,431802,597634
11005,26253,middle,4517,0,0,0,65987,487823
41321,56674,middle,1703,0,1,0,98187,210502
10457,18343,middle,5579,0,1,0,128313,136382
44004,16110,middle,0,1,0,17124.6,523123,209431
15521,73771,middle,0,1,1,0,172981,489869
21499,54718,middle,9479,0,1,11584.1,481682,511569
17311,86328,middle,7840,1,1,7292.2,395844,85201
15518,16657,middle,303,0,1,2740.9,304818,231612
5258,80126,middle,3184,1,0,2591.5,301830,470725
7753,40396,middle,9928,0,1,3283.6,315672,409974
30599,46788,middle,9020,0,0,0,123915,404821
16328,40151,middle,649,1,1,1983.3,289666,430087
46506,31858,middle,8268,0,0,3342.6,316852,419577
53008,37761,middle,0,0,0,5577.9,361558,352414
11108,49295,middle,4437,1,0,8300.7,416014,362865
19755,10500,middle,4319,0,0,2259.25,295185,490976
8917,45353,middle,2560,1,1,11055.05,471101,334001
51582,41190,middle,3649,1,0,0,221512,330557
28249,71980,middle,1083,1,0,0,75158,170082
42590,27502,middle,90,1,0,3670.1,323402,298758
47841,68347,middle,3281,1,0,15704.2,516021,376412
14427,50349,middle,6551,1,1,10140.4,452808,84561
9885,47015,middle,4661,1,0,3821.35,326427,449150
28241,10630,middle,593,1,1,11421.6,478432,542708
39210,42283,middle,0,0,0,0,224143,221173
35257,17827,middle,6743,1,1,11874.8,487496,415493
9926,43218,middle,4696,1,1,4047.3,330946,571208
35331,37083,middle,1589,1,1,0,92923,243014
10024,85607,middle,1393,0,1,0,231873,516981
7007,12623,middle,760,1,1,0,165005,522617
6854,15162,middle,5982,1,1,0,197826,436634
10880,85737,middle,4064,0,1,18764.4,531322,57291
17133,36862,middle,0,1,0,4465.6,339312,277675
22839,70177,middle,679,1,1,1614.7,282294,472069
25878,29899,middle,1415,0,0,0,154573,76189
12876,38969,middle,71,1,0,7489.2,399784,236125
5295,68874,middle,0,0,1,14083.4,507917,490627
12201,50257,middle,4716,1,1,0,162338,329481
45779,49857,middle,9675,0,0,0,189839,105439
10729,70444,middle,9911,0,0,5188.8,353776,466494
9307,54082,middle,8747,0,1,1323.65,276473,578687
29867,60057,middle,3525,0,1,0,116270,264418
39470,27609,middle,0,1,0,0,50295,471860
30527,32175,middle,0,1,0,6054.35,371087,94671
31392,24285,middle,847,0,1,31226.6,593633,53622
31342,71048,middle,9753,0,1,30245.4,588727,392331
7573,31831,middle,3717,0,1,20870.6,541853,387589
39997,57316,middle,5497,0,1,5240.45,354809,142617
37068,62336,middle,2914,0,0,0,166932,567816
10882,64776,middle,3497,1,0,0,138317,88060
17470,50613,middle,6331,1,1,29541.4,585207,230067
36156,67717,middle,2722,1,1,5451.35,359027,252354
8921,16134,middle,0,0,0,0,216684,291958
9193,74479,middle,4672,1,0,2766.7,305334,316862
14286,23879,middle,8105,1,0,25333.4,564167,221985
32525,17134,middle,2818,1,1,11885.75,487715,324479
29756,42005,middle,2778,1,0,0,168273,496506
7213,35422,middle,1406,0,0,12446.5,498930,104473
22231,34810,middle,1939,1,0,10081.8,451636,432409
21038,28607,middle,5481,1,1,2766.95,305339,392383
21876,57811,middle,0,0,0,2964.35,309287,76939
30272,53658,middle,2253,0,0,0,131144,267943
18312,55385,middle,8734,0,1,0,180466,274499
10942,30652,middle,5451,1,0,0,199203,102823
4272,20615,middle,3683,1,0,30427.0,589635,295391
9919,77414,middle,3555,1,1,11574.55,481491,196768
28445,55030,middle,6265,1,0,10484.2,459684,173267
32210,64752,middle,9254,0,1,0,67192,525924
16987,27521,middle,7046,1,0,10957.8,469156,256326
36139,20362,middle,4819,1,1,23536.0,555180,353995
17561,68249,middle,9330,1,1,20018.6,537593,111213
43877,6824,middle,2755,1,0,12332.45,496649,475694
12003,14198,middle,4014,1,0,823.95,266479,478147
38388,15827,middle,2459,0,1,14796.4,511482,178775
13485,41042,middle,8890,1,0,0,237647,153268
44286,45760,middle,4154,1,1,0,80935,397572
18487,20185,middle,9333,0,0,4416.2,338324,293851
17285,11446,middle,9898,0,0,1395.0,277900,173718
26514,63375,middle,8803,1,1,0,187381,490504
5992,11638,middle,9704,1,1,0,230713,129706
51814,22069,middle,4217,1,1,9092.3,431846,110799
27753,81321,middle,7759,0,1,0,182575,242586
5493,25493,middle,599,1,0,10227.1,454542,98255
26804,77962,middle,9845,1,0,4750.3,345006,450065
17041,41895,middle,5411,1,0,0,134956,89773
33176,8257,middle,5971,1,1,27107.0,573035,343819
18766,35651,middle,1307,1,1,0,236463,132706
39453,66978,middle,4214,1,0,4909.75,348195,56452
28397,35344,middle,346,0,0,5540.5,360810,163835
11131,32605,middle,160,0,0,19247.6,533738,172815
12984,6107,middle,9352,1,1,19199.8,533499,530276
27308,10963,middle,4741,0,0,0,103151,484748
6248,44487,middle,5637,0,0,0,81064,144937
7404,44807,middle,1594,1,0,0,136910,87536
23908,35638,middle,9826,0,0,0,145990,413820
14451,22697,middle,0,1,0,0,76979,440407
19641,66051,middle,8335,1,1,17138.4,523192,311455
16503,36980,middle,0,1,1,26813.4,571567,77761
47401,23165,middle,4658,1,0,263.8,255276,255046
56881,55598,middle,8165,1,0,6061.5,371230,377089
27792,74976,middle,245,1,1,12301.2,496024,386323
4815,48862,middle,4171,1,0,4044.75,330895,263158
39661,55335,middle,8722,0,0,18604.0,530520,481698
22101,37728,middle,7157,0,0,0,169094,350549
8520,29347,middle,4453,0,0,0,232990,408021
30649,48292,middle,1909,0,1,0,67726,470257
6086,63258,middle,553,0,1,9071.8,431436,199039
8985,13505,middle,590,0,0,0,222885,150271
8086,27214,middle,6500,1,0,31300.4,594002,303943
25301,67108,middle,3515,0,0,0,95448,159381
29829,70130,middle,1983,1,0,902.3,268046,443493
28623,26971,middle,6518,0,0,4323.2,336464,542023
10789,10074,middle,5036,0,1,11304.2,476084,327026
13499,49555,middle,7165,1,1,356.45,257129,336339
36796,56275,middle,0,1,1,0,108074,567329
10455,65190,middle,3875,1,1,0,123900,515282
23310,14450,middle,9380,1,1,0,177009,224654
47258,9866,middle,7322,1,0,7245.65,394913,236787
5536,21997,middle,4303,0,1,0,231536,364841
41591,13953,middle,5076,0,0,0,193899,364715
29750,65665,middle,980,0,0,12346.45,496929,145668
22035,29058,middle,0,0,0,8567.75,421355,156243
12947,49282,middle,3135,1,1,11108.0,472160,456478
47711,75114,middle,9381,1,1,294.45,255889,512441
13013,68379,middle,0,0,0,199.4,253988,139055
22911,42761,middle,3326,0,1,9753.0,445060,512866
30590,23667,middle,7833,1,0,3444.85,318897,500892
7112,49818,middle,3350,0,1,11195.4,473908,469561
33891,39323,middle,94,0,1,0,94143,350278
19308,56054,middle,5012,1,1,0,76743,483944
26935,44006,middle,5022,1,1,0,248962,282919
34564,36094,middle,9575,1,0,8315.45,416309,497029
10279,45467,middle,3475,1,0,10518.05,460361,591358
24775,62633,middle,7395,1,1,0,152479,323408
25632,55886,middle,4947,1,1,3367.6,317352,355407
22234,34643,middle,208,0,0,2783.9,305678,521589
29103,64668,middle,8316,0,0,31747.6,596238,80115
40023,34100,middle,1038,0,0,0,73953,594241
18044,62737,middle,2590,1,0,11614.35,482287,210501
14875,13556,middle,1268,0,0,11017.1,470342,104883
34102,30769,middle,4167,0,1,19534.0,535170,526844
14178,35933,middle,6414,0,0,0,110908,191566
6218,47563,middle,3950,1,1,12436.8,498736,431791
44300,67660,middle,0,1,0,0,173528,472977
23505,36315,middle,2984,1,0,0,63607,62777
10326,64627,middle,5663,1,0,18822.4,531612,597554
10940,46242,middle,135,1,0,18138.4,528192,476664
23716,42823,middle,2753,1,1,3626.2,322524,211429
12445,49772,middle,3723,1,1,0,108666,134681
22603,38235,middle,3320,0,0,6692.3,383846,214868
33223,39505,middle,3476,1,0,0,113972,330690
19263,44129,middle,3481,1,1,0,73791,563610
41079,53876,middle,0,1,0,28611.6,580558,289731
48556,23615,middle,6935,1,0,0,242212,50938
22143,16617,middle,7926,0,1,2526.55,300531,489083
49989,80517,middle,2074,1,1,0,157703,470385
40919,35179,middle,5301,1,1,0,156372,540872
46211,45275,middle,4478,1,1,11537.2,480744,351779
14152,57441,middle,0,0,1,0,171646,184236
36679,71107,middle,7820,1,0,1292.4,275848,453021
26443,48845,middle,7059,1,1,0,188272,486163
28521,20848,middle,0,1,1,0,243163,108432
26642,57735,middle,7435,1,1,29291.6,583958,312611
15895,57381,middle,8880,1,1,11516.3,480326,263386
12961,45814,middle,3292,1,0,8929.85,428597,211696
38756,58882,middle,2447,1,1,2694.0,303880,499467
22339,23257,middle,2726,0,0,0,135390,451896
7029,52771,middle,5841,1,0,6374.3,377486,498083
32813,52677,middle,8651,1,0,0,74877,434064
26184,57076,middle,9411,0,1,11305.1,476102,515472
17042,60490,middle,3197,1,1,10872.65,467453,95735
50953,36695,middle,6198,0,1,0,157711,81480
9732,54884,middle,2596,1,1,0,75255,537930
13185,40358,middle,4164,0,0,7757.55,405151,358315
7824,40706,middle,3240,1,1,0,50388,340393
23657,34220,middle,4543,0,0,0,187213,325615
22685,51092,middle,7517,0,0,1648.1,282962,464447
4700,78295,middle,2410,1,1,0,155975,342026
31029,74862,middle,3809,0,0,21445.6,544728,310357
10931,58876,middle,2637,0,1,0,197399,337809
41898,49309,middle,2438,1,1,12085.05,491701,263826
32999,24496,middle,5157,0,0,0,197023,254493
7642,26923,middle,6676,0,0,5055.7,351114,401667
6315,11178,middle,5278,0,0,5617.6,362352,121353
10546,69209,middle,5008,1,0,4483.1,339662,333483
32991,20326,middle,2700,0,1,10340.5,456810,573968
29708,76625,middle,7658,1,0,8567.15,421343,103822
5514,32770,middle,8122,1,1,11994.9,489898,159810
28922,53506,middle,6557,1,0,19395.8,534479,582082
23034,53744,middle,8355,0,1,12487.7,499754,112305
24584,50198,middle,4388,1,0,0,116592,376848
6654,14227,middle,3515,1,0,0,147753,542232
28452,67802,middle,6637,1,0,1544.85,280897,597807
7120,62727,middle,4621,1,1,0,188483,455901
19078,7550,middle,1758,1,1,16682.8,520914,477337
14448,8453,middle,1426,1,1,11670.5,483410,334466
31125,83598,middle,9656,0,1,0,51838,462252
22816,19343,middle,4973,1,0,0,121934,226803
30928,47458,middle,977,1,1,8189.5,413790,536401
2695,10516,middle,4105,1,1,0,73346,338811
12162,37169,middle,198,1,1,0,52185,582032
27353,75687,middle,30,0,1,0,197751,415880
17876,59379,middle,1621,0,1,8815.2,426304,481344
23931,71857,middle,7527,1,0,0,215160,223778
44215,73130,middle,424,1,1,0,205018,528603
12251,63207,middle,1711,1,1,0,220423,538805
27333,73772,middle,7609,1,1,8648.5,422970,547206
21004,75066,middle,6128,1,0,0,185046,70185
27875,51559,middle,592,0,1,0,115092,138755
41772,57097,middle,5641,0,0,0,143551,198746
17062,54256,middle,8638,1,0,11093.3,471866,57202
12108,63921,middle,7713,0,1,7666.15,403323,287597
3937,8428,middle,2897,1,1,0,196650,301570
6652,26172,middle,2026,0,1,4418.6,338372,152355
32328,43129,middle,7605,1,0,0,95457,447476
18036,9455,middle,2101,0,0,8404.75,418095,247725
