1060297,4568764,posh,151146,3,2,0,238596,2006355
867984,3723023,posh,0,4,2,0,210436,1869391
816235,3259613,posh,0,4,2,0,199439,1266343
778073,2947870,posh,40008,4,1,82582.8,850414,2112578
802652,4952652,posh,171543,2,3,97981.1480904,993249,1676104
1122687,5274616,posh,0,4,3,104306.8,959034,2213413
874875,3105083,posh,86682,3,1,9313.25,436265,1658792
679460,4083606,posh,202032,4,3,147087.0,1115290,1263708
1219685,3043885,posh,265563,2,3,542.8,260856,1922297
735494,4433152,posh,135678,4,3,165561.3,1176871,1574780
915102,4178426,posh,91185,4,3,7961.15,409223,2284636
656689,3296874,posh,0,4,1,0,226194,1892024
1273034,5483210,posh,193935,3,2,85729.6,866148,1343523
706977,4607720,posh,152313,3,2,167376.9,1182923,2213083
928674,4025995,posh,0,3,2,63528.4,755142,2073350
948580,4994331,posh,284997,2,2,0,155083,2330840
942422,2801314,posh,277251,4,1,0,706876,1894444
979501,3898697,posh,0,3,3,3809.3,326186,1677068
1032717,4524354,posh,193968,2,3,140580.6,1093602,2034641
1168126,2485816,posh,14514,3,1,7051.75,391035,1712661
1044891,4245621,posh,0,3,1,91643.8,895719,1434261
887176,4239472,posh,8211,2,3,114013.5,1005045,1694301
619727,3556725,posh,0,3,1,163438.5,1169795,1304860
1301233,4615176,posh,11667,3,3,168879.3,1187931,1437659
1231926,5017229,posh,94692,2,3,90197.6,888488,2214740
1062923,3332777,posh,157092,2,2,100012.2,937561,1924440
1421945,4403393,posh,0,4,1,20181.6,538408,1896225
1264834,3852239,posh,0,2,2,1816.15,286323,1949374
975107,5418719,posh,61311,3,2,2381.2,297624,1333618
1194650,3837381,posh,130104,2,3,21035.6,542678,2182779
968925,2806569,posh,181737,2,1,2371.21510757,655931,1433582
857592,4561040,posh,158673,4,1,76739.0,821195,1824645
889633,3880178,posh,0,3,2,16853.0,521765,1593092
660572,4553598,posh,0,3,2,106451.2,969756,1665979
680684,3437296,posh,0,4,3,8395.3454364,481648,1595284
1283640,4348756,posh,140967,3,1,64430.6,759653,1284964
1054686,2845317,posh,0,3,1,0,182649,2256258
959679,4764122,posh,0,4,3,3272.95,315459,1879225
1136658,3686511,posh,21774,2,1,2696.59723322,777583,1869065
1237062,4690573,posh,112779,4,2,5758.2,365164,1914850
1388989,4071952,posh,69462,4,2,109609.342958,1184325,1439843
946700,4319452,posh,257130,4,3,131337.0,1062790,1957383
1024829,4380689,posh,0,3,2,51134.8,693174,2288110
1323784,4458603,posh,214944,2,2,0,221615,1817477
854665,3946950,posh,0,2,3,23149.6,553248,1483843
860406,3720978,posh,216579,2,1,1310.47489581,351546,2146494
635946,4183567,posh,266712,2,3,0,279928,1581746
1066061,4970892,posh,139386,4,3,41251.8414415,780323,1563361
1174132,4268873,posh,134358,2,1,23058.2,552791,1775401
844356,2990119,posh,78312,2,2,1783.6,285672,2054416
1084179,3437488,posh,298092,4,1,34648.0,610740,1865335
546914,4962487,posh,186666,2,1,1338.25,276765,1567925
973735,5652433,posh,253611,2,3,64483.2,759916,1754396
822472,5332095,posh,0,3,3,59765.0,736325,2109075
874795,3979247,posh,0,2,1,10020.55,450411,2380094
1176006,3389943,posh,0,4,3,32696.0,600980,2088001
902381,5677977,posh,0,3,3,0,129953,2348944
1153574,2599609,posh,8709,2,2,162532.8,1166776,1880760
728753,5247510,posh,74421,4,3,23458.4,554792,1840468
648557,4865454,posh,0,3,2,65726.0,766130,2007085
578097,3720810,posh,155241,2,3,8305.75,416115,2258166
1104911,5516590,posh,196605,2,1,68221.2,778606,1487547
604171,4674754,posh,0,2,1,0,404666,1519914
1179816,4905918,posh,205101,2,1,11637.45,482749,1627830
821832,4047125,posh,0,4,2,7865.7,407314,2309467
1002029,2957504,posh,269244,2,2,10509.9,460198,1312630
553777,3913245,posh,0,4,3,0,202600,2151646
580649,4889028,posh,66399,4,1,32454.5745,782531,2156395
829185,3790501,posh,0,2,3,83807.6,856538,1446665
915773,3585514,posh,110862,4,1,4291.6,335832,1212436
767783,5227864,posh,244926,3,3,1171.20192591,552474,1607510
616660,4149021,posh,118833,3,2,5986.14723695,401193,2152362
1370952,2795164,posh,0,4,1,56269.0205318,918882,2080609
1170516,3019846,posh,0,4,2,132523.2,1066744,2052557
750909,3488344,posh,185070,2,1,147238.8,1115796,2154387
1092319,3626276,posh,179589,3,2,4580.35,341607,1229807
1060800,3517624,posh,49773,2,3,69149.4,783247,1702921
732341,3259844,posh,280113,4,3,116277.0,1012590,1456998
1232417,5513131,posh,286143,4,2,0,121503,1659252
848636,3656449,posh,11904,2,1,9365.5,437310,1577643
664842,5162297,posh,150351,4,1,155061.3,1141871,1780821
856671,5551964,posh,221994,4,2,67779.6,776398,2240037
1205577,3994007,posh,0,3,2,0,134942,1932173
699292,5608833,posh,0,3,3,63796.6,756483,2028110
701524,2771489,posh,19107,2,3,149973.9,1124913,1389500
984678,3754631,posh,148278,3,3,147042.6,1115142,1622572
1074937,5099328,posh,68577,3,2,37640.2,625701,1720414
778624,4284018,posh,0,2,3,10360.7,457214,2273911
1170593,3889295,posh,206010,4,1,28263.0,578815,1495137
863486,4311866,posh,0,4,2,35893.9118232,658928,1446205
788268,2937677,posh,0,3,2,112518.9,1000063,2223093
724439,2794669,posh,0,3,1,90234.6,888673,2322046
1189522,4872515,posh,268302,4,1,66715.0,771075,1693662
1186932,4125041,posh,107085,3,2,7031.65,390633,2120393
770054,3323938,posh,0,4,1,0,135141,1351053
754671,4195899,posh,78144,3,3,22865.0,551825,2061091
806225,4790087,posh,59940,3,2,0,966290,2103146
716313,3420795,posh,171600,2,1,0,199647,2027984
844126,4062923,posh,0,2,1,10755.95,465119,1655389
782981,4651672,posh,0,4,3,90437.2,889686,1683765
1018431,5150294,posh,261054,4,1,13273.6,503868,1301224
914195,4710278,posh,0,3,3,0,161275,1255783
675430,4714985,posh,179826,2,1,6082.6,371652,1738172
959747,5221273,posh,104052,2,3,20227.8,538639,1450174
979371,4298927,posh,219135,3,1,992.4,269848,2191476
1231464,3889927,posh,252534,3,1,44241.4,658707,2104628
1144109,2671176,posh,266166,3,1,84370.8,859354,1434981
976613,3343764,posh,87993,4,1,159758.1,1157527,2110670
1354749,4845125,posh,271533,2,2,72518.6,800093,1954577
752958,2867646,posh,0,3,2,5240.0,354800,2342687
873059,4591505,posh,146922,3,2,42271.8,648859,1348740
814672,3358086,posh,0,2,3,68920.4,782102,1506023
1015577,3758668,posh,102441,2,2,0,238037,1381606
1121294,2688090,posh,0,4,1,0,124605,1372540
871242,3207763,posh,218349,3,1,0,142684,1485295
1332660,3720584,posh,91824,4,2,82156.6,848283,1375878
1039622,4194315,posh,165138,2,1,88169.0,878345,2052630
1089000,4801027,posh,51231,2,3,128285.7,1052619,1797427
803678,3712012,posh,164319,2,1,30643.4996304,744950,1243813
1347134,4663042,posh,0,4,1,0,160772,1939892
965789,4671453,posh,293034,2,3,18424.0,529620,2010818
1056264,5085634,posh,88662,3,1,123100.5,1035335,1766830
692744,3351951,posh,0,4,2,61813.8966372,1176746,1889330
893165,3531515,posh,0,2,1,28067.2,577836,2129621
737508,3174976,posh,292137,3,2,1687.55,283751,2375086
1149824,4072209,posh,105750,4,3,83643.2,855716,1334686
1161835,3799039,posh,0,2,2,60974.2,742371,2352747
1228203,3988417,posh,0,2,1,0,206968,1699366
1190716,2704494,posh,243966,2,2,8663.6,423272,1347521
935283,5160546,posh,195240,4,2,18049.4,527747,2132950
772317,3276002,posh,0,2,1,85616.2,865581,2041765
776353,3095708,posh,284673,4,3,1925.05,288501,1666505
1141854,4356643,posh,82203,2,2,82398.8,849494,1711440
783498,2763277,posh,54900,4,2,74271.0,808855,1318333
1229478,4511207,posh,0,2,1,20471.8,539859,1572846
972588,5370395,posh,253920,4,2,17249.6,523748,2125627
1163153,3940153,posh,0,4,2,4536.1,340722,1794967
1273585,4696508,posh,118281,3,3,0,211983,1226346
1261527,5273839,posh,0,2,2,43152.6,653263,2259362
831147,4514544,posh,196125,2,1,0,198651,2329395
863527,4056805,posh,0,3,1,157712.1,1150707,1278938
839880,3492915,posh,0,3,3,108203.2,978516,1960725
747135,3315194,posh,0,2,2,95500.4,915002,1517773
1173728,4870026,posh,162198,2,3,0,125094,2391341
641575,3361792,posh,114813,4,3,92658.4,900792,1674552
951586,2844780,posh,268308,4,3,1115.15002248,453705,1245817
795829,3946468,posh,85014,3,1,0,195408,2043192
1067515,3100068,posh,182793,3,2,138227.4,1085758,2326025
805586,4292025,posh,32076,2,1,0,212712,1521033
1055786,4179717,posh,249702,4,3,130727.7,1060759,2009124
778417,3467809,posh,117288,2,1,0,130660,1388168
858197,4627758,posh,0,4,2,126140.7,1045469,1807276
877137,3342485,posh,0,2,1,3844.95,326899,1732250
669198,3774073,posh,224253,4,3,47911.6,677058,2040364
1066460,5295471,posh,110112,3,2,73524.6,805123,1324769
1109815,4335295,posh,0,3,3,0,748719,1291621
1220406,4729180,posh,154428,2,3,25914.8,567074,2165006
1263306,3106736,posh,0,3,3,543.9,260878,2377205
931503,5175292,posh,227181,4,3,5558.75,361175,1489305
844540,4550653,posh,0,2,3,16048.2,517741,2389104
1149035,4365959,posh,0,3,2,5786.75,365735,1430668
839516,4120704,posh,254982,2,1,143742.3,1104141,1926466
921100,4079923,posh,262404,3,1,122399.4,1032998,2300993
1118027,3846074,posh,0,3,2,0,1021363,1415909
1066253,4532406,posh,0,3,3,110411.8,989559,1609585
1279395,2875705,posh,105996,2,1,130362.9,1059543,2375509
1085044,4682536,posh,0,3,1,77043.8424854,849841,1521817
1297023,5130575,posh,0,2,2,97140.2,923201,1903031
1035363,5809626,posh,0,3,3,15753.8,516269,1641083
1101295,2847776,posh,247353,4,1,1468.25,279365,2381590
1094387,3010981,posh,0,4,3,11314.0997943,605683,1772606
1100238,4988022,posh,0,4,3,80752.4,841262,1426162
1388029,2905179,posh,218619,4,1,171078.0,1195260,1700250
1328765,4762177,posh,0,4,3,77182.4,823412,2179802
1336219,3638833,posh,200184,3,1,2222.4,294448,1517341
726817,3704285,posh,0,3,2,40146.3527145,1108594,2199618
1031770,2763745,posh,164082,4,2,0,213836,1710990
951248,3628107,posh,11325,3,3,111824.8,996624,1608621
1139482,4935656,posh,0,4,3,0,177981,2061595
1068662,3940729,posh,0,4,2,0,180002,1920951
1178550,3324589,posh,255729,2,3,24075.2,557876,1849472
682515,4026241,posh,170352,2,1,49225.1558534,787720,1774118
748215,3384974,posh,242871,3,2,6703.45,384069,1381697
1040165,5761720,posh,143562,4,1,31510.0,595050,1936376
844539,5054079,posh,224718,3,1,20895.995185,816224,2362882
1138264,2875430,posh,13806,4,2,85023.0515677,877969,1760680
1038266,2660454,posh,0,2,2,24549.9689727,592412,2267915
756162,3041338,posh,0,2,2,129363.0,1056210,1249750
1295221,5004054,posh,134682,2,1,0,776267,1633497
1169924,4863442,posh,15039,2,1,0,355355,1318831
768113,3225481,posh,0,3,1,6758.15,385163,2146868
1216708,3749500,posh,85965,2,2,63455.4,754777,1888427
803567,4280921,posh,286263,2,3,40029.8,637649,1792911
677031,3505563,posh,208401,4,2,33405.2,604526,2356458
680102,4800638,posh,0,3,3,0,213030,2218261
1010187,4136208,posh,62502,3,2,15317.2,514086,1206062
1109594,3415338,posh,0,3,2,2247.59858217,440383,2357019
1044366,4146934,posh,191907,3,2,36820.2,621601,1669495
1079786,4804422,posh,0,4,3,46311.635962,735451,2047738
875543,4719196,posh,28098,4,2,11591.2853892,553251,2031294
1274639,4260284,posh,0,3,3,116301.0,1012670,1499077
630894,4741478,posh,135954,4,1,83406.8,854534,1778661
932195,3555912,posh,248727,2,3,50287.8,688939,1872000
912123,2658508,posh,2466,2,3,5033.45,350669,2136182
968051,3196562,posh,0,2,1,0,141776,1946066
793179,2899508,posh,255972,3,2,6238.65,374773,1802829
751372,3917374,posh,44838,3,1,14533.0,510165,2290780
746123,3475189,posh,61329,3,1,149493.3,1123311,2108936
1070738,3173027,posh,0,2,2,119681.7,1023939,2141081
641645,5121424,posh,123801,3,2,6160.63617143,679656,1965011
933828,4380099,posh,0,3,1,166361.7,1179539,1738439
854572,2918625,posh,137598,2,3,0,763655,1707533
1256202,3426279,posh,165639,3,2,1162.02556568,444419,1301714
886826,2927448,posh,200241,2,3,0,179407,1504617
730760,4840087,posh,201570,2,2,1745.45,284909,1812552
889989,3168763,posh,139188,2,2,0,146674,2340303
627287,3791616,posh,999,3,2,0,717306,1788486
924324,3074063,posh,255480,2,2,106281.2,968906,1827485
884349,3945888,posh,0,3,2,21773.2,546366,1635070
925356,4261898,posh,243669,3,2,111819.8,996599,2287146
1048281,4064678,posh,287982,3,3,1093.65,271873,2010048
800464,2921251,posh,0,4,3,14397.4,509487,1807485
844976,2595549,posh,187476,4,2,8778.17387443,1179654,2260822
962836,3011778,posh,0,4,3,25686.2,565931,1375053
1012823,5716465,posh,253254,3,3,33366.8,604334,1656190
773306,3731941,posh,0,3,3,143449.5,1103165,1944585
738647,5537341,posh,162051,3,3,72037.2,797686,2154605
841555,4276097,posh,3894,2,3,35523.3524292,1127114,1839064
700653,3733516,posh,176511,4,3,11271.75,475435,2189202
954245,5026008,posh,111384,3,1,12358.3,497166,2001558
1259718,2752138,posh,0,2,1,101745.0,946225,1326940
1069386,5619651,posh,0,2,1,5035.75071664,395490,1202690
1179577,4418828,posh,41991,3,1,118214.4,1019048,1706641
1068492,3492353,posh,186597,2,1,0,259369,2209511
1046345,4063488,posh,17166,3,1,4351.70441785,920423,1708707
904588,3859773,posh,0,4,3,90386.0,889430,1326389
1073108,2690860,posh,0,4,2,0,140528,2025430
1213366,4510920,posh,0,4,3,119381.1,1022937,1471473
979335,3754033,posh,293475,2,3,0,1021371,2336124
800720,4678247,posh,59289,4,2,0,120315,1251610
707879,3950748,posh,87756,3,2,70182.6,788413,1865686
1013906,4581371,posh,0,2,2,0,211413,1547573
1012009,3316520,posh,42651,3,1,12091.5,491830,1531913
794720,4593978,posh,75243,2,3,157977.9,1151593,2396791
908412,3001124,posh,0,4,3,0,211156,2157311
591787,2764410,posh,79170,3,2,0,223604,1430882
1137089,2813176,posh,210507,3,2,36822.0,621610,1347514
1305673,3027956,posh,207036,2,2,34518.8,610094,1913813
1157926,3913701,posh,0,4,1,88066.8,877834,2338842
782966,2998860,posh,166878,3,2,60937.2,742186,1955791
1383501,3504798,posh,0,2,1,23723.2,556116,1716897
1156333,5164838,posh,0,3,2,171887.1,1197957,1681669
941764,4075371,posh,180462,4,2,85214.6,863573,2342580
761505,3281252,posh,0,3,1,77447.6,824738,1466278
833959,5250880,posh,140490,3,1,3432.94585026,334366,1512553
872665,4516540,posh,102444,2,3,18226.4,528632,1579644
1033312,4420198,posh,196008,4,2,25262.8,563814,1329763
624101,3841037,posh,263967,2,2,0,233017,1872260
692453,2822933,posh,0,4,1,13079.2,502896,1302798
816952,3472020,posh,0,3,2,116988.6,1014962,1630251
619405,3026373,posh,207099,2,1,0,150694,2284413
1188097,3102016,posh,133752,2,1,0,172994,2161282
783619,3643136,posh,0,3,2,40180.6,638403,2014479
691514,3118618,posh,155547,2,1,69422.2,784611,1997148
840617,4742658,posh,20556,2,3,0,201529,1549932
717503,3312294,posh,205908,4,2,128472.9,1053243,1454210
1183326,4944688,posh,88509,4,1,11056.4,471128,1557751
905401,5874500,posh,0,2,3,102694.0,950970,1657493
1137132,4013196,posh,0,2,1,91629.6,895648,1285814
879654,2716181,posh,0,3,2,156166.2,1145554,1525081
1203531,3551516,posh,0,3,2,72945.4,802227,1918845
1307342,2676862,posh,0,2,1,56854.6608322,1163767,1521150
863601,4707104,posh,10320,4,1,30499.8,589999,2009882
1076039,4461921,posh,50400,4,1,81585.8,845429,1518645
861862,2735852,posh,218847,3,2,150356.7,1126189,1621760
1119479,3500576,posh,56211,3,3,0,481699,1723809
992634,3276611,posh,217806,3,3,17410.8,524554,1309365
1235296,5571919,posh,47658,4,1,60256.4,738782,2378355
1322307,3446314,posh,0,3,3,121144.2,1028814,1828685
1092179,3049342,posh,243450,3,2,116241.6,1012472,2126318
1040220,2520015,posh,3174,2,1,98689.2,930946,2233820
741546,4326919,posh,134808,2,2,151980.0,1131600,1708882
943774,4164932,posh,27591,4,2,23413.0,554565,1830393
1176021,5013630,posh,112284,4,1,55205.6,713528,2276077
720305,4695193,posh,0,4,3,40891.0,641955,1268372
802270,4889779,posh,144045,2,1,94245.8,908729,1704557
844978,3825438,posh,155799,3,1,6278.0,375560,2182586
779490,4597512,posh,2259,4,2,0,202917,1876387
1083625,4492342,posh,0,2,2,78649.2,830746,2356807
881817,3105047,posh,0,3,2,74400.4,809502,2018648
1084320,3642230,posh,262113,3,3,6320.85237635,863240,1903170
1044836,3767247,posh,266088,2,1,66978.2,772391,1533172
1288271,5272583,posh,22671,4,3,93660.8,905804,1250756
773994,4805475,posh,0,4,1,56295.3021677,912726,1303542
914137,3312744,posh,137211,2,1,6543.85,380877,1888995
1112599,4144838,posh,231474,4,3,0,132833,2152693
748273,5044351,posh,299448,3,2,62990.2,752451,2307859
1025343,3101505,posh,0,4,2,56057.6,717788,1894596
1323072,3753390,posh,26352,2,1,49938.2,687191,1667411
1245081,4751879,posh,213702,4,3,111591.8,995459,1788692
1107164,3432825,posh,0,4,1,63483.8,754919,1852775
1006273,5244764,posh,224526,3,2,11312.95,476259,1961914
1275434,4469382,posh,0,2,3,50899.2,691996,1970354
751037,2727718,posh,140856,4,3,119501.4,1023338,1559286
1116668,3787880,posh,165249,2,2,69030.0,782650,2035949
856999,4540691,posh,288003,4,3,118242.3,1019141,1997686
972268,4308654,posh,0,3,3,0,875001,2057514
586273,3227430,posh,218409,4,1,57458.4,724792,1791228
834209,3174143,posh,141045,2,1,0,127150,1730218
854329,4557438,posh,116529,3,3,109126.8,983134,2025375
1212102,3424369,posh,246381,3,3,64764.0,761320,1584617
1368826,2907489,posh,0,2,3,166662.6,1180542,1624140
1020783,2960912,posh,240210,4,3,21507.0,545035,1975057
620933,3566129,posh,0,4,2,163923.3,1171411,2208075
1122393,5022733,posh,94548,2,2,0,150050,2181269
826153,2710021,posh,106380,3,1,68003.8,777519,2249963
911354,4188750,posh,35169,4,1,0,133951,2279506
736135,4066447,posh,0,3,2,86453.6,869768,1632679
717792,3496858,posh,83283,4,2,69410.4,784552,1232268
1336941,3400131,posh,80169,2,3,44347.2,659236,1448509
1133228,4049645,posh,74064,3,2,0,177807,1964873
974930,3964875,posh,0,2,3,114564.0,1006880,1346668
1072639,5099881,posh,144537,2,2,84935.1785482,994758,1574223
939031,4904454,posh,105984,3,3,0,185833,1336729
1169823,3082200,posh,0,2,2,1812.68191187,1102617,1317568
1288451,4034826,posh,191490,2,1,39269.4,633847,1301468
1370240,3876464,posh,291912,4,3,81730.2,846151,1478237
1002270,4227471,posh,0,2,3,25277.0,563885,1572746
837102,4624065,posh,45612,2,1,65133.6,763168,2238139
1166382,3143967,posh,0,3,1,128683.8,1053946,1520870
978398,2984918,posh,16185,2,2,0,484829,1812727
967374,3757443,posh,0,4,1,0,244058,1745052
1063757,4338080,posh,70605,3,2,0,236338,1433102
1118105,3579792,posh,64806,2,1,58077.4,727887,1859603
843448,4393201,posh,0,4,2,6510.71582669,472146,1611515
993859,3374644,posh,292605,3,1,65118.2,763091,1737021
1055347,2892387,posh,0,2,3,6016.0,370320,1735255
748013,5929588,posh,93693,3,3,7549.9,400998,2192840
636069,3827203,posh,0,3,2,4732.3,344646,2241686
969075,2976449,posh,260580,2,1,0,1022535,2283275
992788,2518271,posh,0,3,3,37528.8,625144,1528068
1012360,5021198,posh,93813,3,2,150142.5,1125475,1332440
1133322,5323703,posh,0,2,1,32330.6,599153,1388453
1117363,4833326,posh,0,3,3,95755.2,916276,2077917
676692,4496091,posh,257490,4,2,7496.9,399938,2260483
748594,4731046,posh,0,2,3,52723.0,701115,2236064
700145,4230085,posh,0,3,3,58656.4,730782,2112639
1084126,3206983,posh,187653,2,2,8024.18487762,570604,1949613
871763,2910824,posh,200973,4,1,0,245428,1889193
1088994,4467204,posh,14160,2,2,62317.0,749085,1737578
1084428,4751849,posh,277380,2,1,160697.7,1160659,1560541
1075052,3453762,posh,0,4,1,114630.6,1007102,1481161
1007989,4545463,posh,0,4,3,16840.6,521703,2118580
793514,2880174,posh,226794,3,2,8261.4,415228,1223592
971105,3510743,posh,0,2,2,11467.3640792,778709,2333711
1042843,5237595,posh,269358,4,1,52926.4,702132,1610606
679822,5189228,posh,0,2,2,69829.5280132,933340,2150159
1094553,4919614,posh,84702,3,1,1373.45,277469,2017857
1051484,4334453,posh,56010,6,1,9085.6,431712,2601878
647912,3096490,posh,0,1,2,8747.0,424940,2898550
1307141,5105580,posh,0,3,4,20032.6,537663,1617004
812229,5550806,posh,270738,1,2,0,209329,1640315
1322802,6052243,posh,0,2,0,3434.2498193,487578,1971535
1067665,4140877,posh,83523,1,0,4983.05,349661,2714045
1575054,3306478,posh,76539,4,2,0,204961,1878361
1033445,6802706,posh,192765,4,2,16396.8,519484,2663517
874011,7125082,posh,0,5,4,0,587671,1646227
915194,3248263,posh,11730,1,4,9449.15,438983,2933278
1445487,5874469,posh,279534,1,3,10353.95,457079,1505761
1217353,2949169,posh,208494,6,2,326.75,256535,2343517
1056527,3235845,posh,0,5,4,32427.8,599639,2625810
1749961,5881007,posh,0,5,5,0,244089,2874594
1235300,6496823,posh,259821,5,2,13185.4,503427,2868585
1079459,3616957,posh,0,2,4,22251.2,548756,1874443
1635155,6486121,posh,0,1,1,7961.4,409228,2775964
1317916,5789063,posh,241056,4,4,0,318065,2480889
655623,4136082,posh,169980,3,4,0,103520,1747233
1269585,6018825,posh,0,2,5,0,147221,1432621
1316168,4328291,posh,0,1,4,0,530205,2697866
723513,5538110,posh,0,1,0,1972.65,289453,2452664
1301929,5524098,posh,120279,6,2,0,165511,2798416
648360,3275044,posh,0,3,0,0,414789,2264902
950041,5678032,posh,291765,3,4,0,139401,1606624
1198707,4341409,posh,0,6,3,5578.75,361575,2988164
711400,3153511,posh,0,5,0,0,168532,2006287
1092503,2732190,posh,0,2,3,0,182445,2996994
1595342,4750464,posh,0,6,0,0,290194,1858435
1380903,4789143,posh,0,4,4,0,97256,1512479
1409537,6207249,posh,50025,4,0,0,69825,2030428
1136328,5027055,posh,0,4,1,24550.4,560252,2325529
1016662,2511652,posh,98982,2,2,16611.8,520559,2529669
1345483,5605434,posh,104586,6,2,10459.5130476,589016,2599158
952910,4834670,posh,80238,5,0,965.8,269316,1729729
815538,3766168,posh,55986,2,0,3690.25,323805,2207278
1317432,4253618,posh,117141,4,4,14218.2,508591,2036859
1257275,4479793,posh,96336,1,0,0,155757,2934894
969517,3387293,posh,0,6,3,12987.0,502435,1620060
795835,3798505,posh,0,4,1,6429.12082532,598458,2038716
1185458,3791331,posh,0,4,2,11311.9,476238,2556081
806338,4540713,posh,273828,1,2,0,213520,2510390
661197,3810483,posh,268872,3,4,0,70120,1910385
1178288,3359548,posh,0,6,4,8152.93092747,450959,1928176
746581,3391501,posh,108624,1,2,0,153514,1436676
792476,3016493,posh,0,3,4,0,73484,2041116
925387,4498617,posh,280578,4,3,0,188908,1394093
792463,3466057,posh,0,1,3,21221.0,543605,1355083
1534363,6489154,posh,227949,3,4,0,80790,2354919
913517,2881530,posh,113508,6,2,8222.9,414458,1676768
1436187,5360831,posh,93099,6,2,5399.6,357992,2706105
658516,4934033,posh,109797,2,4,7074.7,391494,1898076
1127584,4727914,posh,21624,4,3,0,73058,1689756
853883,5115074,posh,0,6,3,17140.2,523201,1218003
1041975,3028216,posh,0,1,3,4555.3,341106,2044984
1392553,5969455,posh,0,4,1,0,121564,2662515
721226,2968459,posh,160800,1,3,5503.45,360069,2909235
1025495,6219985,posh,89673,6,3,32362.8,599314,1764754
875990,7312389,posh,296505,4,0,14888.4,511942,1910749
1005768,7285734,posh,204609,1,3,5634.0,362680,1629218
1577807,5658955,posh,0,4,2,7271.4,395428,1702762
1608031,5565378,posh,0,3,0,0,369683,1732244
858352,6016778,posh,132258,6,1,0,170329,2709179
1508356,5395190,posh,0,1,3,387.85,257757,1844560
1191388,3931196,posh,0,6,4,0,112174,2928481
1478610,3603440,posh,60228,5,2,0,287336,1602093
1435022,6888788,posh,81522,1,3,3096.5,311930,2800184
698513,5386148,posh,262098,6,5,0,134392,1773804
1445879,4644551,posh,134649,4,3,2524.75,300495,2531079
980180,4153592,posh,0,5,5,6426.3,378526,2337051
656379,5335606,posh,0,6,4,30218.4,588592,2401400
783527,3289102,posh,295551,3,4,4634.48192657,407430,2593746
1421884,3549198,posh,0,5,1,0,182928,1405421
753968,5409010,posh,0,5,5,0,104763,2286317
807525,3172353,posh,125706,4,5,7691.25,403825,1879761
1149334,3671686,posh,0,3,5,7404.35,398087,1601754
1070104,3732205,posh,208110,3,1,159.85,253197,1334101
1341575,2727226,posh,0,2,5,8173.35,413467,2485154
744653,3653577,posh,297261,6,1,0,373950,1452424
1126035,6842594,posh,12012,2,1,6840.35,386807,1975577
794181,3088575,posh,0,6,4,0,221116,1302395
1375886,5212861,posh,191784,5,5,861.45,267229,2927745
998203,4141681,posh,164763,5,4,10992.7,469854,1760353
1138228,5626702,posh,198150,6,1,9688.95,443779,2454911
639358,5415179,posh,0,4,5,25354.6,564273,1733436
586482,5701382,posh,178602,4,1,0,326349,1417463
1240449,4569812,posh,0,1,2,0,233123,1448026
1597037,3254273,posh,0,6,3,0,490536,1982037
1394688,3686939,posh,29838,2,1,6793.0,385860,1700821
1136971,4426974,posh,54141,4,2,1618.35,282367,1782974
1295753,6003256,posh,81162,1,5,9285.8,435716,1582469
1337022,3500671,posh,0,3,1,25431.0,564655,1737391
1592982,3835900,posh,9084,1,0,26070.8,567854,1937638
856186,3455988,posh,0,3,4,4611.35,342227,1789481
761899,4884618,posh,103596,3,0,0,90555,1868202
1130771,5817639,posh,0,1,1,12488.4,499768,1411512
838353,3668807,posh,214383,3,3,5050.95,351019,1651062
1218384,5792910,posh,97389,3,3,31459.6,594798,2759769
1402118,5010401,posh,0,4,1,0,135198,2668331
898127,4893657,posh,139194,2,3,0,244965,1267542
738864,6550032,posh,212151,2,4,29135.0,583175,1675848
822501,3718173,posh,194652,2,1,10505.880277,465582,2804699
1414695,3609976,posh,3765,2,2,0,330276,1940398
730325,5396428,posh,0,5,1,0,129276,2019171
933484,3802634,posh,212583,2,2,23067.2,552836,1749839
1632529,3205620,posh,198297,6,3,26400.6,569503,2100241
1076396,3576140,posh,0,6,5,0,112573,2590549
1410660,5833092,posh,258945,2,1,25726.0,566130,2114351
1291618,5901062,posh,0,2,2,0,530383,2218175
1210514,5558526,posh,4707,3,4,0,418239,2497167
736731,3934055,posh,0,5,0,0,408963,2179345
783036,6359372,posh,68415,3,4,27985.8,577429,1705372
573623,5255569,posh,89169,6,0,0,302740,2916730
1625625,3900813,posh,29352,2,0,25443.8,564719,1654312
940157,5316451,posh,169533,5,2,4817.68705845,420190,2858085
1012819,5826625,posh,236745,1,3,10995.35,469907,1571305
1181441,4633123,posh,68298,2,0,17948.0,527240,1205699
1252308,2666179,posh,105738,4,4,11947.75,488955,2239516
1485910,5075775,posh,0,3,2,28534.6,580173,1527822
1035841,5909009,posh,90945,1,5,11181.8,473636,2943104
1407926,5091466,posh,0,4,4,2531.85,300637,2695327
1304553,5949281,posh,195114,3,5,0,108572,2065167
1549610,4478353,posh,211233,2,4,3814.55,326291,2468502
724825,5960449,posh,166797,5,5,7772.45,405449,1864682
1085311,3130735,posh,0,1,5,0,209559,1360293
676721,4820877,posh,87156,4,1,0,83094,2697822
1345552,6305728,posh,162480,4,4,8593.87674044,596258,1484103
1039159,6252613,posh,286905,4,0,9671.9,443438,2381000
735146,6205903,posh,0,4,0,10963.55,469271,2005390
